gene_symbol,tpm_value
SATB2,1.0
ATP4A,4.7
MEF2C,8.4
VIPR1,12.1
TWIST1,15.8
MPPED1,19.5
GFRA2,3.2
ENSMFAG00000042392,6.9
LMO4,10.6
EMX1,14.3
ENSMFAG00000046456,18.0
ENSMFAG00000032887,1.7
RSPO2,5.4
KHDRBS3,9.1
OVOL2,12.8
NUAK1,16.5
ADCY2,20.2
ETS2,3.9
CCK,7.6
RND1,11.3
HECW1,15.0
TMEM155,18.7
SATB1,2.4
OLFM1,6.1
PTGS2,9.8
LRRC4,13.5
KCNS1,17.2
ECM1,20.9
RGS4,4.6
TSHZ3,8.3
MCHR1,12.0
ENSMFAG00000030025,15.7
NCALD,19.4
LPL,3.1
MICAL2,6.8
ATRNL1,10.5
TBR1,14.2
PKNOX2,17.9
RORB,1.6
RFTN1,5.3
HTR2A,9.0
FMN1,12.7
OTOS,16.4
VIP,20.1
EPHA3,3.8
ENSMFAG00000031052,7.5
ADGRL2,11.2
PTPRT,14.9
CD300E,18.6
ST8SIA5,2.3
KLHL13,6.0
RF02160,9.7
HCN1,13.4
TESPA1,17.1
FAM81A,20.8
ENSMFAG00000015786,4.5
VSNL1,8.2
SIX3,11.9
ID2,15.6
CCDC83,19.3
GRIN2A,3.0
IGSF21,6.7
CHAT,10.4
NLK,14.1
SLC26A4,17.8
ENSMFAG00000033090,1.5
PAK1,5.2
DLGAP1,8.9
SLC17A7,12.6
CAMK2G,16.3
MAFB,20.0
SLC30A3,3.7
NUDT4,7.4
SHC3,11.1
SLC18A3,14.8
SYNDIG1L,18.5
MET,2.2
HRH1,5.9
CDH12,9.6
KCNK12,13.3
ZSCAN31,17.0
ENSMFAG00000040743,20.7
RHEBL1,4.4
ABCA1,8.1
NEUROD2,11.8
MFSD4A,15.5
PPL,19.2
USP43,2.9
ELAVL4,6.6
LRFN2,10.3
ETV5,14.0
SRGAP1,17.7
PAPSS2,1.4
GRM2,5.1
CDKL1,8.8
FTCD,12.5
VXN,16.2
ISL1,19.9
MAPK13,3.6
EDNRB,7.3
CRHBP,11.0
FOXO1,14.7
TRHDE,18.4
RGS6,2.1
NT5C1A,5.8
PBX3,9.5
PCSK1,13.2
DLX1,16.9
FBLN7,20.6
CREG2,4.3
KCNIP3,8.0
POU6F2,11.7
STX1A,15.4
CADPS2,19.1
FLRT2,2.8
ENSMFAG00000046600,6.5
EFHD2,10.2
ENSMFAG00000043848,13.9
KHDRBS2,17.6
MAGI1,1.3
CA10,5.0
DRD2,8.7
NTRK1,12.4
FBXW7,16.1
RGS8,19.8
CDH13,3.5
OSBPL3,7.2
CBLN4,10.9
FAP,14.6
PDZRN3,18.3
ENSMFAG00000030665,2.0
CYTH3,5.7
DOC2A,9.4
FAM163B,13.1
PCP4,16.8
ENSMFAG00000018905,20.5
LHX8,4.2
BAIAP2L2,7.9
ZBTB16,11.6
CUX2,15.3
LHFPL3,19.0
KCNJ6,2.7
PRICKLE1,6.4
NEUROD1,10.1
NRN1,13.8
BEND5,17.5
ADAM19,1.2
HTR3A,4.9
KCNH7,8.6
ENSMFAG00000017288,12.3
LRFN5,16.0
KCNH1,19.7
ENSMFAG00000038912,3.4
ATG7,7.1
TMEM266,10.8
ENSMFAG00000021768,14.5
ADGRA1,18.2
KCNS3,1.9
AADAT,5.6
ENSMFAG00000038166,9.3
KALRN,13.0
DSCAM,16.7
ZFHX3,20.4
HIVEP1,4.1
NLRP6,7.8
DSG3,11.5
AACS,15.2
SLC35D3,18.9
ADRA1B,2.6
KCNIP4,6.3
OXR1,10.0
ENSMFAG00000033848,13.7
SEPT6,17.4
GJD4,1.1
GPR139,4.8
MKX,8.5
GABBR2,12.2
RTN4RL2,15.9
NEUROD6,19.6
IRX1,3.3
RGS9,7.0
SNCB,10.7
TAFA2,14.4
SH2D4B,18.1
THRB,1.8
FAM131B,5.5
MKRN2,9.2
PSRC1,12.9
SALL2,16.6
FSTL4,20.3
SLITRK1,4.0
CEMIP2,7.7
FXYD6,11.4
ZBTB18,15.1
ECEL1,18.8
ENSMFAG00000040641,2.5
ENSMFAG00000018969,6.2
ADAMTSL3,9.9
BMPER,13.6
YPEL4,17.3
