network_id,rank,score,confidence
Orbitomedial Prefrontal Cortex (OMPFC),1,0.7468681541689042,0.10116675785642291
Operculum/Insula,2,0.7409606920784018,0.1005708808628561
Cingulate gyrus,3,0.7409125952305913,0.10056604383682885
Lateral Prefrontal Cortex,4,0.7402385315991308,0.10049827876566937
"Parietal, and Parieto-occipital region",5,0.7374533572353225,0.10021876296685116
Frontal (agranular frontal motor areas),6,0.7359771305348264,0.1000709264999863
Subcortical,7,0.7353946314801436,0.1000126522538932
Temporal,8,0.734301584118433,0.09990339341163215
Occipital/Temporal,9,0.7291402890979849,0.09938909089989402
Hippocampal formation,10,0.7110083402872669,0.09760321264586483
